time,cstrategy
2024-12-28,
2024-12-29,
2024-12-30,53570.9999999927
2024-12-31,
2025-01-01,
2025-01-02,52871.79999999269
2025-01-03,53114.99999999268
2025-01-04,
2025-01-05,
2025-01-06,53290.59999999267
2025-01-07,53303.39999999267
2025-01-08,53271.59999999266
2025-01-09,52974.79999999265
2025-01-10,53092.79999999264
2025-01-11,
2025-01-12,
2025-01-13,53635.99999999263
2025-01-14,53419.19999999262
2025-01-15,53032.39999999261
2025-01-16,53137.599999992606
2025-01-17,53525.5999999926
2025-01-18,
2025-01-19,
2025-01-20,54096.39999999259
2025-01-21,53764.59999999258
2025-01-22,53867.79999999257
2025-01-23,53893.39999999256
2025-01-24,54281.39999999255
2025-01-25,
2025-01-26,
2025-01-27,54229.39999999254
2025-01-28,54182.59999999253
2025-01-29,54598.199999992525
2025-01-30,54741.399999992514
2025-01-31,55207.1999999925
2025-02-01,
2025-02-02,
2025-02-03,54677.99999999249
2025-02-04,55248.79999999248
2025-02-05,55196.79999999247
2025-02-06,55172.39999999246
2025-02-07,55185.19999999246
2025-02-08,
2025-02-09,
2025-02-10,55430.79999999245
2025-02-11,55718.79999999244
2025-02-12,55446.799999992436
2025-02-13,55302.39999999243
2025-02-14,54787.99999999242
2025-02-15,
2025-02-16,
2025-02-17,55123.59999999241
2025-02-18,55184.599999992395
2025-02-19,55417.39999999239
2025-02-20,55832.99999999238
2025-02-21,56093.399999992376
2025-02-22,
2025-02-23,
2025-02-24,56403.79999999237
2025-02-25,56202.19999999236
2025-02-26,55942.999999992346
2025-02-27,56253.39999999234
2025-02-28,56330.99999999234
2025-03-01,
2025-03-02,
2025-03-03,
2025-03-04,
2025-03-05,56008.99999999233
2025-03-06,56194.59999999232
2025-03-07,56504.99999999232
2025-03-08,
2025-03-09,
2025-03-10,56687.79999999231
2025-03-11,56458.5999999923
2025-03-12,56149.39999999229
2025-03-13,55997.59999999228
2025-03-14,56307.99999999227
2025-03-15,
2025-03-16,
2025-03-17,55906.39999999226
2025-03-18,55769.59999999225
2025-03-19,55750.19999999224
2025-03-20,55620.599999992235
2025-03-21,55531.39999999222
2025-03-22,
2025-03-23,
2025-03-24,56024.59999999221
2025-03-25,56490.199999992205
2025-03-26,57016.19999999219
2025-03-27,57171.39999999219
2025-03-28,57211.79999999218
2025-03-29,
2025-03-30,
2025-03-31,56747.39999999217
2025-04-01,56323.19999999216
2025-04-02,56271.19999999215
2025-04-03,56736.799999992145
2025-04-04,57152.399999992136
2025-04-05,
2025-04-06,
2025-04-07,57192.79999999213
2025-04-08,57347.99999999213
2025-04-09,56676.399999992114
2025-04-10,56624.39999999211
2025-04-11,56637.3999999921
2025-04-12,
2025-04-13,
2025-04-14,56895.59999999209
2025-04-15,56793.59999999208
2025-04-16,57069.39999999207
2025-04-17,56760.19999999206
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,
2025-04-22,56785.79999999205
2025-04-23,57173.79999999204
2025-04-24,57744.59999999203
2025-04-25,57557.599999992024
2025-04-26,
2025-04-27,
2025-04-28,57253.199999992015
2025-04-29,56931.19999999201
2025-04-30,57241.599999992
2025-05-01,57241.599999992
2025-05-02,57474.399999992
2025-05-03,
2025-05-04,
2025-05-05,57629.599999991995
2025-05-06,57875.199999991986
2025-05-07,58160.79999999198
2025-05-08,57749.199999991964
2025-05-09,58089.799999991956
2025-05-10,
2025-05-11,
2025-05-12,58142.999999991946
2025-05-13,58093.799999991934
2025-05-14,58664.59999999192
2025-05-15,59202.99999999191
2025-05-16,58886.1999999919
2025-05-17,
2025-05-18,
2025-05-19,59351.79999999189
2025-05-20,59407.39999999188
2025-05-21,59285.59999999187
2025-05-22,59453.599999991864
2025-05-23,59199.59999999185
2025-05-24,
2025-05-25,
2025-05-26,59202.59999999184
2025-05-27,59160.79999999183
2025-05-28,59111.39999999182
2025-05-29,59576.999999991815
2025-05-30,59900.199999991804
2025-05-31,
2025-06-01,
2025-06-02,59785.99999999179
2025-06-03,59606.39999999179
2025-06-04,59736.79999999178
2025-06-05,59587.59999999177
2025-06-06,58915.999999991756
2025-06-07,
2025-06-08,
2025-06-09,58089.199999991746
2025-06-10,58504.79999999174
2025-06-11,58562.99999999173
2025-06-12,58381.19999999172
2025-06-13,58474.39999999171
2025-06-14,
2025-06-15,
2025-06-16,57850.39999999169
2025-06-17,58206.39999999168
2025-06-18,58361.599999991675
2025-06-19,
2025-06-20,58624.59999999167
2025-06-21,
2025-06-22,
2025-06-23,58580.19999999166
2025-06-24,58890.59999999165
2025-06-25,58838.599999991646
2025-06-26,58424.19999999164
2025-06-27,58647.19999999163
2025-06-28,
2025-06-29,
2025-06-30,58487.99999999162
2025-07-01,58543.59999999161
2025-07-02,58204.599999991595
2025-07-03,57830.199999991586
2025-07-04,57985.39999999158
2025-07-05,
2025-07-06,
2025-07-07,58323.399999991576
2025-07-08,58568.99999999157
2025-07-09,58659.39999999156
2025-07-10,58464.99999999155
2025-07-11,58000.599999991544
2025-07-12,
2025-07-13,
2025-07-14,58466.199999991535
2025-07-15,58369.19999999153
2025-07-16,58394.79999999152
2025-07-17,58587.99999999151
2025-07-18,58770.799999991505
2025-07-19,
2025-07-20,
2025-07-21,59274.19999999149
2025-07-22,59719.99999999148
2025-07-23,58903.19999999147
2025-07-24,59241.39999999146
2025-07-25,59316.799999991454
2025-07-26,
2025-07-27,
2025-07-28,59477.399999991445
2025-07-29,59270.19999999144
2025-07-30,59218.19999999143
2025-07-31,59741.59999999142
2025-08-01,60129.59999999141
2025-08-02,
2025-08-03,
2025-08-04,59819.99999999141
2025-08-05,59807.9999999914
2025-08-06,59131.19999999139
2025-08-07,57929.59999999138
2025-08-08,58422.799999991366
2025-08-09,
2025-08-10,
2025-08-11,58493.39999999136
2025-08-12,58883.99999999135
2025-08-13,58819.59999999134
2025-08-14,58962.59999999133
2025-08-15,59130.79999999132
2025-08-16,
2025-08-17,
2025-08-18,59341.19999999132
2025-08-19,59509.19999999131
2025-08-20,60129.9999999913
2025-08-21,59700.59999999129
2025-08-22,60010.99999999128
2025-08-23,
2025-08-24,
2025-08-25,60323.999999991276
2025-08-26,60176.99999999127
2025-08-27,59725.399999991256
2025-08-28,59673.39999999125
2025-08-29,59893.99999999124
2025-08-30,
2025-08-31,
2025-09-01,59714.79999999123
2025-09-02,59662.79999999122
2025-09-03,59360.79999999121
2025-09-04,59473.799999991206
2025-09-05,59591.7999999912
2025-09-06,
2025-09-07,
2025-09-08,59637.799999991184
2025-09-09,60025.79999999118
2025-09-10,59948.79999999117
2025-09-11,60286.79999999116
2025-09-12,59792.399999991154
2025-09-13,
2025-09-14,
2025-09-15,59960.39999999115
2025-09-16,59593.59999999114
2025-09-17,59541.59999999113
2025-09-18,59851.99999999112
2025-09-19,60345.19999999111
2025-09-20,
2025-09-21,
2025-09-22,60200.799999991104
2025-09-23,59319.19999999109
2025-09-24,59629.599999991085
2025-09-25,59922.59999999108
